population,white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
3234.0,0.6314162028447743,0.07915893630179345,0.23129251700680273,1.0,1.0,0.16837716484926202,37151030201
4962.0,0.6203143893591294,0.037484885126964934,0.28436114469971785,1.0,1.0,0.523005241700641,37151030202
4238.0,0.47640396413402547,0.0998112317130722,0.3619631901840491,1.0,1.0,0.0,37151030400
6668.0,0.8213857228554289,0.028494301139772044,0.11127774445110977,0.9989200863930889,0.9989200863930889,0.20425794507867898,37151030600
6559.0,0.4791889007470651,0.09300198200945266,0.37429486202164963,1.0,1.0,0.0,37151030301
3109.0,0.31714377613380507,0.3267931810871663,0.2959150852364104,1.0,1.0,0.207927225471085,37151030302
4388.0,0.7657247037374658,0.052643573381950776,0.1358249772105743,1.0,1.0,0.000244379276637341,37151030502
3706.0,0.8121964382083109,0.0652995143011333,0.06583917970858068,1.0,1.0,0.0457516339869281,37151031305
6215.0,0.8773934030571199,0.022847948511665325,0.04601769911504425,1.0,1.0,0.750284321689683,37151031501
3026.0,0.6609385327164574,0.11269001982815598,0.09947124917382684,1.0,1.0,0.460755336617406,37151031503
3453.0,0.8740225890529973,0.038227628149435276,0.04199247031566754,1.0,1.0,0.606539509536785,37151031505
4357.0,0.7750745926095938,0.05875602478769796,0.0849208170759697,1.0,1.0,0.346676737160121,37151031601
1529.0,0.6612164813603663,0.05428384565075212,0.09548724656638326,1.0,1.0,0.897771952817824,37151031602
3213.0,0.5051353874883286,0.34547152194211017,0.0896358543417367,0.9746278755074429,0.9746278755074429,0.0933694181326116,37153970100
4319.0,0.593192868719611,0.21185459597128964,0.12363973141931002,0.569143551326179,0.569143551326179,0.061145980967807205,37153970200
4486.0,0.6629514043691485,0.19193045028979047,0.07980383415069103,1.0,0.999789871821811,0.0126076906913217,37153970300
4088.0,0.6066536203522505,0.2600293542074364,0.04134050880626223,1.0,1.0,0.29374110953058297,37153970400
2335.0,0.48394004282655245,0.42098501070663813,0.03897216274089936,1.0,1.0,0.3836,37153970500
3990.0,0.3827067669172932,0.46265664160401004,0.08220551378446116,1.0,1.0,0.388296417828821,37153970600
2789.0,0.5912513445679455,0.17425600573682323,0.15489422732162064,1.0,1.0,0.6500638569604089,37153970700
4981.0,0.5761895201766714,0.27685203774342504,0.0578197149166834,0.907077043716918,0.907077043716918,0.20584199176632,37153970800
3730.0,0.3672922252010724,0.5233243967828418,0.0388739946380697,0.9992389649923901,0.9992389649923901,0.0,37153971000
3965.0,0.4965952080706179,0.34325346784363175,0.033543505674653216,0.971930625285258,0.971930625285258,0.0,37153971100
3859.0,0.3166623477584867,0.24773257320549366,0.3252137859549106,0.9243740419008689,0.917731221257026,0.0,37155960101
4594.0,0.40988245537657814,0.195690030474532,0.22485851110143665,0.993298870381007,0.993298870381007,0.151828451081754,37155960102
4025.0,0.09714285714285714,0.0906832298136646,0.28074534161490683,0.9827586206896549,0.9827586206896549,0.784818629646216,37155960202
3342.0,0.07660083782166367,0.07510472770795931,0.11609814482345901,1.0,1.0,1.0,37155960402
2924.0,0.036593707250342,0.03898768809849521,0.02017783857729138,0.939187092770711,0.939187092770711,0.939187092770711,37155960501
4782.0,0.20660811375993307,0.07235466332078629,0.18590547887913006,1.0,1.0,1.0,37155960701
3220.0,0.13198757763975155,0.5577639751552795,0.06739130434782609,0.9985188842261169,0.9985188842261169,0.261910639348309,37155960801
1178.0,0.06706281833616298,0.7393887945670629,0.019524617996604415,0.998484848484849,0.998484848484849,0.173737373737374,37155960802
1874.0,0.5096051227321238,0.23159018143009605,0.09551760939167556,1.0,1.0,0.470763131813677,37155960900
1803.0,0.39046034387132555,0.3560732113144759,0.09761508596783139,1.0,1.0,0.585106382978723,37155961000
1930.0,0.2911917098445596,0.29015544041450775,0.23108808290155441,1.0,1.0,0.396509936984973,37155961100
4322.0,0.5048588616381305,0.17029153169828784,0.07866728366496992,0.9568290835647559,0.9568290835647559,0.260035344609947,37155961301
5025.0,0.2821890547263682,0.3806965174129353,0.1227860696517413,1.0,1.0,0.318942045896538,37155961302
3789.0,0.4745315386645553,0.17841119028767485,0.14937978358405912,0.646495991724851,0.646495991724851,0.025342642875614198,37155961400
5044.0,0.5053528945281522,0.15245836637589216,0.055114988104678825,0.930061559507524,0.930061559507524,0.0,37155961500
3098.0,0.513557133634603,0.23918657198192383,0.0316333118140736,0.20622568093385202,0.158495460440986,0.0,37155961602
4322.0,0.26330402591392876,0.4585839888940305,0.024757056918093476,0.795944005743001,0.795944005743001,0.0,37155961700
4450.0,0.12741573033707865,0.21123595505617979,0.021797752808988765,0.697886921758995,0.697886921758995,0.14201408718827302,37155961802
4004.0,0.24925074925074925,0.38436563436563437,0.039460539460539464,0.419667590027701,0.419667590027701,0.0,37155961900
2729.0,0.09637229754488824,0.18651520703554417,0.023451813851227556,0.267281105990783,0.09339477726574501,0.0,37155962002
3934.0,0.7925775292323335,0.12506354855109303,0.041687849517031014,0.996953541507997,0.996953541507997,0.187357197258187,37157040101
2454.0,0.752241238793806,0.17155664221678893,0.039527302363488184,0.940632776395308,0.940632776395308,0.0,37157040102
3746.0,0.5945008008542445,0.2533368926855312,0.09423384943940202,0.99720883024613,0.99720883024613,0.0,37157040200
3866.0,0.6554578375581996,0.22296947749612003,0.05819968960165546,1.0,1.0,0.0,37157040300
5851.0,0.6486070757135532,0.22731157067168006,0.0664843616475816,1.0,1.0,0.0,37157040400
3534.0,0.6550650820599887,0.20996038483305038,0.09224674589700056,0.999439147504206,0.999439147504206,0.0,37157040501
2811.0,0.6808964781216649,0.20419779437922447,0.06616862326574173,1.0,1.0,0.0,37157040502
3688.0,0.8245661605206074,0.09436008676789588,0.05151843817787419,0.938796680497925,0.938796680497925,0.0,37157040601
4149.0,0.856350927934442,0.06483489997589781,0.0366353338153772,0.9606194690265489,0.9606194690265489,0.0,37157040700
6437.0,0.8320646263787479,0.03402205996582259,0.08948267826627311,0.9971063829787241,0.9971063829787241,0.0,37157041001
5903.0,0.8531255293918346,0.06200237167541928,0.04116550906318821,0.962848827255607,0.962848827255607,0.151172744393083,37157041002
6485.0,0.7979953739398612,0.13030069390902083,0.03037779491133385,0.93853392016998,0.922446501745333,0.0,37157041100
6374.0,0.57812990272984,0.2455287103859429,0.14151239410103544,0.840957534021971,0.7961960977209379,0.0,37157041300
3019.0,0.4438555813183173,0.3696588274263001,0.11924478304074197,1.0,1.0,0.36919973100201703,37157041400
4736.0,0.8540962837837838,0.06397804054054054,0.03969594594594594,0.946511627906977,0.946511627906977,0.493023255813954,37157041602
4152.0,0.4867533718689788,0.3357418111753372,0.12668593448940269,1.0,1.0,0.784517766497462,37159050201
3139.0,0.11564192417967506,0.730805989168525,0.10672188595093979,1.0,1.0,0.9274725274725271,37159050400
6349.0,0.8426523862025516,0.05292171995589857,0.05118916364781855,0.996822370511598,0.996822370511598,0.024944391483953,37159050903
2597.0,0.9322294955718137,0.0030804774740084712,0.0215633423180593,0.884376143432126,0.799853640687889,0.0,37159050904
5892.0,0.48710115410726407,0.35675492192803804,0.08486082824168364,1.0,1.0,0.766464934140263,37159051303
4298.0,0.8946021405304793,0.011400651465798045,0.036761284318287575,1.0,1.0,0.7585724282715189,37151031303
4713.0,0.8737534479100361,0.0241884150222788,0.053893486102270315,0.9972666105971401,0.9972666105971401,0.172413793103448,37151031304
5368.0,0.786140089418778,0.0467585692995529,0.04769001490312966,1.0,1.0,0.7912566237698709,37151031504
5050.0,0.6843564356435644,0.1611881188118812,0.06059405940594059,1.0,1.0,0.0,37153970900
5701.0,0.18417821434835993,0.2280301701455885,0.040343799333450274,1.0,1.0,1.0,37155960502
1783.0,0.07571508693213685,0.051598429613011774,0.022434099831744252,1.0,1.0,1.0,37155960503
2617.0,0.238440962934658,0.119220481467329,0.11157814291173099,1.0,1.0,0.9989169675090249,37155960702
3402.0,0.548206937095826,0.19606114050558496,0.043209876543209874,0.8327535456248331,0.8327535456248331,0.0099009900990099,37155961601
4444.0,0.05153015301530153,0.10238523852385238,0.026327632763276328,0.8197617652802189,0.8197617652802189,0.7660613161491899,37155961801
2767.0,0.4101915431875678,0.32200939645825805,0.08529092880375859,1.0,1.0,0.135989010989011,37155961200
3040.0,0.11578947368421053,0.46381578947368424,0.015460526315789473,0.889456697149005,0.805809575040344,0.0005379236148466919,37155962001
4386.0,0.7336981304149567,0.11924304605563156,0.11080711354309165,0.997018104366347,0.997018104366347,0.0,37157040602
1597.0,0.5691922354414527,0.33249843456480904,0.031934877896055106,1.0,1.0,0.0,37157040800
2468.0,0.7775526742301458,0.11588330632090761,0.058752025931928686,1.0,1.0,0.0,37157040900
4962.0,0.3508665860540105,0.5290205562273277,0.07073760580411124,1.0,1.0,0.354490337248958,37157041200
3323.0,0.8155281372253987,0.0845621426421908,0.05356605476978634,0.9372457873329461,0.9372457873329461,0.0,37157041601
5347.0,0.4684870020572284,0.36225921077239576,0.11258649710117823,1.0,1.0,0.703586019064911,37159050202
3845.0,0.6455136540962289,0.25591677503250976,0.047594278283485045,1.0,1.0,0.591054313099042,37159050500
2870.0,0.275609756097561,0.5878048780487805,0.0843205574912892,0.999323638823132,0.999323638823132,0.19885018599932403,37159050800
7748.0,0.8776458440887971,0.02581311306143521,0.04388229220443986,0.999219968798752,0.999219968798752,0.015600624024961,37159051001
5980.0,0.834113712374582,0.05284280936454849,0.05585284280936455,1.0,1.0,0.24385414948028403,37159051002
7017.0,0.8717400598546388,0.027504631608949694,0.05287159754881003,0.999716151007664,0.999716151007664,0.0506670451319898,37159051101
3824.0,0.7588912133891214,0.044717573221757324,0.12892259414225943,1.0,1.0,0.08144678636481921,37159051102
6887.0,0.5948889211558008,0.1499927399448236,0.20023232176564543,1.0,1.0,0.205094422485727,37159051201
3896.0,0.6095995893223819,0.1257700205338809,0.20559548254620122,1.0,1.0,0.23396674584323002,37159051202
4282.0,0.48505371321812235,0.17188229799159271,0.2865483418963101,1.0,1.0,0.524378109452736,37159051204
2848.0,0.7363061797752809,0.12078651685393259,0.09480337078651685,1.0,1.0,0.098274209012464,37159051301
3609.0,0.4768633970628983,0.33277916320310336,0.12995289553893044,1.0,1.0,0.963389121338912,37159050300
3221.0,0.5069854082583048,0.3203973921142502,0.10742005588326607,1.0,1.0,0.507757833891086,37159050700
4169.0,0.8740705205085152,0.03573998560805949,0.04125689613816263,1.0,1.0,0.0615676059673218,37159050901
5355.0,0.6705882352941176,0.16321195144724557,0.09449112978524743,0.998932308349349,0.998932308349349,0.331625026692291,37159051302
7583.0,0.6869312936832388,0.08914677568244758,0.16879862851114336,1.0,1.0,0.386822677253099,37159051400
4261.0,0.5005867167331612,0.16967847923022764,0.2694203238676367,1.0,1.0,0.976407914764079,37159051501
7182.0,0.6741854636591479,0.14786967418546365,0.12071846282372597,1.0,1.0,0.319696518893187,37159051600
8170.0,0.791921664626683,0.05226438188494492,0.10452876376988984,0.999752045623605,0.999752045623605,0.0750061988594099,37159051700
4577.0,0.864977059209089,0.017260214114048503,0.06423421455101595,1.0,1.0,0.382491741387447,37159051801
4879.0,0.8423857347817175,0.02295552367288379,0.08382865341258455,0.994020926756353,0.9814221652786679,0.112107623318386,37159051802
4861.0,0.8092984982513886,0.05821847356511006,0.09072207364739765,0.778166118421053,0.743626644736842,0.0,37159051901
2582.0,0.4728892331525949,0.3694810224632068,0.11037955073586367,1.0,1.0,0.763779527559055,37159052000
5056.0,0.7442642405063291,0.11649525316455696,0.07871835443037975,0.969410798603983,0.377335249435434,0.0,37161960900
3156.0,0.8358681875792142,0.023447401774397972,0.09664131812420786,1.0,1.0,0.00787878787878788,37159051502
3384.0,0.8439716312056738,0.06205673758865248,0.03605200945626478,0.982784208964084,0.378747402790145,0.0,37161960400
4558.0,0.6849495392716104,0.17946467749012726,0.07722685388328214,0.997844363009269,0.47941366673852104,0.29640008622548,37161960700
4505.0,0.5849056603773585,0.2235294117647059,0.11120976692563818,0.999768572089794,0.314279102059708,0.207127979634344,37161960800
4109.0,0.6592844974446337,0.23801411535653444,0.03747870528109029,0.9958559958559959,0.346024346024346,0.0,37161960600
4346.0,0.8941555453290382,0.02577082374597331,0.044868844914864245,0.807357422725294,0.214845450587723,0.0115367871136265,37161961200
4906.0,0.6543008560945781,0.1216877293110477,0.17244190786791683,0.812369172216936,0.812369172216936,0.812369172216936,37163970302
3132.0,0.8492975734355045,0.03639846743295019,0.06162196679438059,0.647863247863248,0.328490028490029,0.0854700854700855,37161961102
4640.0,0.3612068965517241,0.42650862068965517,0.15474137931034482,0.653513187034427,0.615663378296759,0.615663378296759,37163970600
2976.0,0.4469086021505376,0.3235887096774194,0.19186827956989247,0.60478855721393,0.564054726368159,0.564054726368159,37163970900
3529.0,0.6163219042221593,0.23746103712099745,0.026353074525361293,1.0,1.0,0.0,37165010101
5031.0,0.45815941164778373,0.36931027628702046,0.031405287219240706,1.0,1.0,0.0,37165010102
3614.0,0.15522966242390704,0.7202545655783066,0.014388489208633094,0.9933774834437089,0.9933774834437089,0.0,37165010200
4145.0,0.28347406513872137,0.5382388419782871,0.03570566948130278,0.999766081871345,0.999766081871345,0.0,37165010300
5288.0,0.37386535552193645,0.3436081694402421,0.06675491679273828,0.711310384726642,0.708996239514029,0.0,37165010400
,,,,-1.0,-1.0,-1.0,37119980100
6.0,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,37119980200
57.0,0.5789473684210527,0.10526315789473684,0.08771929824561403,1.0,1.0,0.0,37119980300
2.0,0.0,0.0,0.5,-1.0,-1.0,-1.0,37129980100
,,,,-1.0,-1.0,-1.0,37129990100
3349.0,0.6297402209614811,0.05494177366378023,0.25111973723499553,-1.0,-1.0,-1.0,37133000500
,,,,-1.0,-1.0,-1.0,37133990100
,,,,-1.0,-1.0,-1.0,37137990100
2114.0,0.6121097445600757,0.0912961210974456,0.1021759697256386,-1.0,-1.0,-1.0,37135011601
,,,,-1.0,-1.0,-1.0,37141990100
4251.0,0.8699129616560809,0.0529287226534933,0.025170548106327923,0.957676527747787,0.92053552148564,0.0,37167930101
3797.0,0.7613905715038188,0.14616802739004478,0.01922570450355544,0.99949545913219,0.99949545913219,0.019677093844601402,37167930102
5839.0,0.8557972255523206,0.03562253810584004,0.060455557458468916,1.0,0.999367488931056,0.264811300864432,37167930801
4746.0,0.8672566371681416,0.008006742520016857,0.08744205646860514,0.9842251119164359,0.9842251119164359,0.0251545512683863,37167930802
4945.0,0.677654196157735,0.2076845298281092,0.043882709807886756,1.0,1.0,0.00217912399215515,37167930200
4668.0,0.9145244215938303,0.006212510711225364,0.021208226221079693,0.994273594909862,0.9932131495228,0.0676564156945917,37167930700
3917.0,0.7919326014807251,0.08016339034975747,0.04518764360479959,1.0,1.0,0.325581395348837,37167930300
3478.0,0.730879815986199,0.10523289246693503,0.07964347326049454,1.0,1.0,0.608216970998926,37167930500
3159.0,0.7625830959164293,0.10129787907565685,0.054764165875276986,0.9961298005358741,0.9961298005358741,0.49955343852337003,37167931202
3256.0,0.9413390663390664,0.008292383292383292,0.030712530712530713,0.906970362239298,0.906970362239298,0.36059275521405,37169070200
4959.0,0.9112724339584594,0.019762048800161323,0.029441419641056666,0.978395679135827,0.972994598919784,0.36107221444288906,37169070400
5892.0,0.9007128309572301,0.016632722335369995,0.03411405295315682,1.0,1.0,0.56782449725777,37169070503
3290.0,0.9012158054711246,0.011246200607902736,0.046504559270516714,0.9993317741396589,0.9993317741396589,0.632809889742733,37169070504
4748.0,0.9372367312552654,0.010951979780960405,0.016006739679865205,0.997538966365874,0.997538966365874,0.8314191960623459,37169070600
3125.0,0.75712,0.08096,0.11424,1.0,0.9906651108518091,0.461785297549592,37171930201
2086.0,0.7842761265580057,0.10690316395014382,0.06519654841802493,1.0,0.945680289705122,0.226590791515779,37171930301
1818.0,0.8465346534653465,0.052805280528052806,0.05005500550055005,0.993746993746994,0.9898989898989901,0.951899951899952,37171930101
4806.0,0.863712026633375,0.015605493133583021,0.08073241781106949,0.9958044891965601,0.9958044891965601,0.44136773652192196,37171930102
3152.0,0.8204314720812182,0.014276649746192893,0.12753807106598986,1.0,1.0,0.210717529518619,37171930202
3606.0,0.7809206877426511,0.06544647809206877,0.11231281198003328,1.0,1.0,0.513415315818893,37171930302
2521.0,0.660055533518445,0.07774692582308608,0.20071400238000794,1.0,1.0,0.6500986193293881,37171930400
2771.0,0.8293035005413208,0.02201371346084446,0.11728617827499098,1.0,0.9971416904859131,0.0424663127807268,37171930501
3516.0,0.7784414106939704,0.08560864618885097,0.10409556313993173,1.0,0.9987760097919219,0.621175030599755,37171930502
3538.0,0.8106274731486716,0.035613340870548335,0.11644997173544375,1.0,1.0,0.8730847065625901,37171930600
4090.0,0.8792176039119804,0.01613691931540342,0.06821515892420538,1.0,0.999743918053777,0.7907810499359791,37171930700
3164.0,0.9017067003792667,0.008533501896333754,0.056890012642225034,0.990897677338355,0.93879472693032,0.619585687382298,37171930802
4438.0,0.7715187021180712,0.04754393871113114,0.1480396575033799,0.9986007462686569,0.9986007462686569,0.744402985074627,37171930901
1618.0,0.880716934487021,0.0173053152039555,0.05377008652657602,1.0,1.0,0.913395638629284,37171930902
2949.0,0.612410986775178,0.017293997965412006,0.3370634113258732,1.0,0.999074074074074,0.8064814814814819,37171931003
2874.0,0.8500347947112039,0.013221990257480862,0.1057759220598469,1.0,0.996327579875138,0.8483290488431879,37171931101
3503.0,0.8758207250927776,0.006851270339708821,0.08364259206394518,0.980970249262932,0.980970249262932,0.96086839989279,37171931102
1746.0,0.9123711340206185,0.019473081328751432,0.030927835051546393,0.994031470428649,0.994031470428649,0.957135105805751,37171931103
3703.0,0.8833378341884958,0.04401836348906292,0.024574669187145556,0.9978100191623319,0.9978100191623319,0.765945797974268,37171931200
4883.0,0.16915830432111406,0.004915011263567479,0.059184927298791726,0.69309150193601,0.00835541063786428,0.00835541063786428,37173940100
2951.0,0.8278549644188411,0.018637749915282956,0.04134191799390037,0.894243208279431,0.127425614489004,0.127425614489004,37173960200
4352.0,0.8097426470588235,0.03653492647058824,0.09627757352941177,0.979669347631814,0.975201072386059,0.0,37175960100
4355.0,0.9173363949483353,0.010562571756601608,0.029161882893226177,0.9757475865316689,0.9757475865316689,0.0134212385213092,37175960401
7286.0,0.7294811968158111,0.10966236618171836,0.08262421081526215,0.9996428571428569,0.9996428571428569,0.27285714285714296,37179020305
6748.0,0.6484884410195614,0.11603438055720214,0.1572317723770006,1.0,1.0,0.238660062565172,37179020307
6326.0,0.64116345241859,0.14527347454947834,0.13610496364211191,1.0,1.0,0.00132802124833997,37179020308
6422.0,0.7228277795079414,0.10028028651510433,0.08938025537215821,1.0,1.0,0.370737443305896,37179020310
4293.0,0.6214768227346844,0.12951316095970183,0.15909620312136036,1.0,1.0,0.117976443328828,37179020312
2344.0,0.7273890784982935,0.07764505119453925,0.10409556313993173,1.0,1.0,0.41243800076306797,37179020313
5841.0,0.6820749871597329,0.08714261256634138,0.09638760486218113,1.0,1.0,0.326526823835159,37179020314
5250.0,0.7792380952380953,0.06019047619047619,0.06704761904761905,1.0,1.0,0.265485141424991,37179020315
4968.0,0.715378421900161,0.09842995169082126,0.10466988727858294,1.0,1.0,0.467159113595528,37179020316
6772.0,0.617690490253987,0.1487005316007088,0.13939751919669227,1.0,1.0,0.0,37179020317
6465.0,0.6378963650425368,0.12358855375096675,0.17648878576952823,1.0,1.0,0.000568909116768596,37179020401
4555.0,0.6349066959385291,0.11481888035126235,0.19626783754116356,1.0,1.0,0.0,37179020403
5258.0,0.3923545074172689,0.26397869912514266,0.29497907949790797,1.0,1.0,0.015867822672992,37179020501
4085.0,0.48886168910648714,0.23133414932680538,0.23304773561811506,1.0,1.0,0.0,37179020502
5064.0,0.32503949447077407,0.23025276461295419,0.408175355450237,1.0,1.0,0.00033355570380253505,37179020601
4702.0,0.39685240323266696,0.22968949383241175,0.3360272224585283,1.0,1.0,0.00251617541337168,37179020602
5994.0,0.4367701034367701,0.2914581247914581,0.21871871871871873,0.999348003259984,0.999348003259984,0.0,37179020701
5306.0,0.7723332076894082,0.06954391255182812,0.1017715793441387,0.959057676685621,0.9195775792038989,0.0185215272136474,37179020901
5952.0,0.8360215053763441,0.046370967741935484,0.06871639784946236,0.916181606519208,0.8979918509895229,0.0,37179020902
7062.0,0.7466723307844804,0.08623619371282923,0.08312092891532144,1.0,1.0,0.408352668213457,37179021004
4891.0,0.7593539153547332,0.08607646698016766,0.09384583929666734,1.0,1.0,0.259675405742822,37179021005
5541.0,0.8040064970221982,0.029597545569391807,0.046561992420140766,1.0,1.0,0.426420260095825,37179021006
7126.0,0.6712040415380297,0.06006174571989896,0.0478529329216952,1.0,1.0,0.333823097267117,37179021007
4468.0,0.6868845120859445,0.09333034914950761,0.05774395702775291,1.0,1.0,0.492994746059545,37179021009
5647.0,0.8114042854613069,0.04090667611120949,0.0646360899592704,1.0,1.0,0.148461205028175,37179021012
9206.0,0.6992179013686726,0.10286769498153378,0.10688681294807734,1.0,1.0,0.508734017648118,37179021013
2769.0,0.7677862044059227,0.11159263271939328,0.0653665583243048,1.0,1.0,0.260882267017236,37179021014
4819.0,0.8335754305872588,0.05084042332434115,0.04503008923013073,0.991921848581627,0.984031561149728,0.28311102761600604,37179021015
5124.0,0.529664324746292,0.3825136612021858,0.04996096799375488,0.845682671408812,0.786010669828097,0.0,37181960300
2393.0,0.7488508148767238,0.00919348098620978,0.21562891767655662,1.0,0.9964384645825091,0.6723387415908191,37171931001
4938.0,0.7154718509518023,0.020048602673147023,0.23268529769137303,1.0,0.994691309476996,0.740857255210381,37171931002
3192.0,0.8856516290726817,0.0037593984962406013,0.02725563909774436,0.47203314590115397,0.0,0.0,37173960301
3086.0,0.7913156189241737,0.0035644847699287103,0.0304601425793908,0.641975308641975,0.0,0.0,37173960302
3245.0,0.5790446841294299,0.2878274268104777,0.08382126348228043,0.520916334661355,0.48680278884462197,0.00049800796812749,37177960100
6928.0,0.8947748267898383,0.02901270207852194,0.03493071593533487,0.9443249398962421,0.905099329368594,0.054030115146147,37179020100
5072.0,0.5778785488958991,0.28292586750788645,0.10094637223974763,0.9836477987421379,0.957512229210342,0.044164919636617804,37179020800
3943.0,0.7879786964240426,0.06999746386000508,0.07075830585848339,0.98533724340176,0.98533724340176,0.055041732461087296,37179020203
4117.0,0.9140150595093515,0.009958707796939519,0.04226378430896284,0.838383838383838,0.7861594670105311,0.0453470879002794,37179020204
2343.0,0.8514724711907811,0.029022620571916347,0.05121638924455826,1.0,1.0,0.0252008765522279,37179020309
3966.0,0.6111951588502269,0.2054967221381745,0.14069591527987896,0.975091130012151,0.9540299716484409,0.0692588092345079,37179020702
3925.0,0.4889171974522293,0.44254777070063694,0.04,0.878889420775491,0.878889420775491,0.0,37181960100
4107.0,0.42561480399318236,0.4957389822254687,0.046262478694911124,0.83769769250713,0.751101892662691,0.172413793103448,37181960200
4226.0,0.5044959772834832,0.3977756743965925,0.04401325130146711,1.0,1.0,0.022836843440751098,37181960400
4650.0,0.17978494623655913,0.7270967741935483,0.05182795698924731,1.0,1.0,0.10798583792289501,37181960500
1375.0,0.20872727272727273,0.5927272727272728,0.16218181818181818,0.994952681388013,0.994952681388013,0.0,37181960600
3770.0,0.0753315649867374,0.8140583554376658,0.08594164456233422,1.0,1.0,0.0,37181960700
1898.0,0.21865121180189673,0.5321390937829295,0.21180189673340358,0.9982616253802691,0.9982616253802691,0.0538896132116471,37181960800
5518.0,0.5338890902500906,0.34124682856107286,0.08771293947082276,0.957846952010376,0.902561608300908,0.00016212710765239901,37181961000
3498.0,0.7650085763293311,0.11120640365923384,0.05174385363064608,1.0,1.0,0.48317631224764496,37183050300
5962.0,0.8270714525327072,0.06055015095605502,0.04428044280442804,1.0,1.0,0.800550429010847,37183051400
2695.0,0.885343228200371,0.02189239332096475,0.03079777365491651,1.0,1.0,0.9542092286016199,37183051502
4044.0,0.9216122650840751,0.016073194856577645,0.02225519287833828,1.0,1.0,0.989159175039662,37183051700
5085.0,0.08869223205506391,0.6373647984267453,0.2422812192723697,1.0,1.0,0.921969006381039,37183052002
8750.0,0.11154285714285714,0.5769142857142857,0.2629714285714286,1.0,1.0,0.755997725980671,37183052101
5966.0,0.06419711699631243,0.6780087160576601,0.2011397921555481,1.0,1.0,0.861203747816421,37183052102
4001.0,0.6050987253186704,0.0899775056235941,0.0849787553111722,1.0,1.0,0.719264892268695,37183052404
4865.0,0.4199383350462487,0.10113052415210688,0.14635149023638233,1.0,1.0,0.278927028870198,37183052409
7187.0,0.691526367051621,0.1403923751217476,0.08153610685960762,1.0,1.0,0.858897543439185,37183052504
5219.0,0.8319601456217666,0.0615060356390113,0.04521939068787124,1.0,1.0,0.9995436915354781,37183052602
3613.0,0.8862441184611126,0.028508164959867147,0.030445613063935787,1.0,1.0,0.897475849174198,37183052603
6052.0,0.5252808988764045,0.14259748843357567,0.2549570389953734,1.0,1.0,0.9530827067669171,37183052701
5558.0,0.4892047499100396,0.19953220582943504,0.20223101835192514,1.0,1.0,0.920871065114273,37183052705
6958.0,0.32279390629491234,0.3154642138545559,0.24705375107789596,1.0,1.0,0.9408912188728701,37183052707
2772.0,0.4963924963924964,0.18975468975468976,0.25036075036075034,1.0,1.0,0.507851851851852,37183052809
2906.0,0.7370956641431521,0.08017894012388162,0.13867859600825877,1.0,1.0,0.31353987378083803,37183052901
5824.0,0.6692994505494505,0.1255151098901099,0.1461195054945055,1.0,1.0,0.8106049290515309,37183052902
3257.0,0.710469757445502,0.1553576911268038,0.0761436905127418,1.0,1.0,0.7469036079698439,37183052903
2938.0,0.7760381211708646,0.05547991831177672,0.03880190605854323,1.0,1.0,0.7263760738148269,37183053004
5462.0,0.7182350787257414,0.09849871841816185,0.11021603808128891,1.0,1.0,0.136650157586673,37183053105
3999.0,0.6194048512128032,0.21680420105026257,0.09652413103275818,1.0,1.0,0.0436286246342112,37183053106
10138.0,0.7648451371079108,0.06283290589859933,0.10682580390609588,1.0,1.0,0.472423510466989,37183053109
6424.0,0.647104607721046,0.13091531755915317,0.14103362391033625,1.0,1.0,0.325538286040211,37183053110
6905.0,0.6369297610427227,0.13193338160753076,0.16973207820419986,1.0,1.0,0.5232381530984199,37183053111
5199.0,0.69955760723216,0.1477207155222158,0.06155029813425659,1.0,1.0,0.413469278239871,37183050100
3073.0,0.3036121054344289,0.5766352098926131,0.06410673608851285,1.0,1.0,0.838625715773035,37183050700
1655.0,0.7057401812688822,0.17401812688821752,0.05498489425981873,1.0,1.0,0.67577582213988,37183050400
3460.0,0.4263005780346821,0.4653179190751445,0.06502890173410404,1.0,1.0,0.693540998625744,37183050600
4086.0,0.3768967205090553,0.47258932941752324,0.10230053842388644,1.0,1.0,0.341438071487947,37183050800
3880.0,0.6682989690721649,0.20463917525773195,0.07164948453608247,1.0,1.0,0.8715749344770071,37183050500
4958.0,0.917507059298104,0.009883017345703913,0.03509479628882614,1.0,1.0,0.96107234667646,37183051600
2672.0,0.281811377245509,0.5531437125748503,0.1126497005988024,1.0,1.0,0.7442710872745001,37183050900
2798.0,0.7355253752680486,0.10364546104360257,0.07505360972122944,1.0,1.0,0.511850501367366,37183051000
4099.0,0.5701390583069041,0.1780922176140522,0.0902659185167114,1.0,1.0,0.278557114228457,37183051101
3940.0,0.6365482233502539,0.16269035532994924,0.06472081218274112,1.0,1.0,0.0228320526893524,37183051102
4401.0,0.5646443990002272,0.20018177686889344,0.125426039536469,1.0,1.0,0.780504587155963,37183052407
9254.0,0.5312297384914632,0.13291549600172897,0.2670196671709531,0.9977795048295771,0.9977795048295771,0.571222382591318,37183053009
4466.0,0.825794894760412,0.032691446484549934,0.047021943573667714,1.0,1.0,0.820326223337516,37183051200
3519.0,0.9050866723500994,0.020176186416595625,0.0247229326513214,1.0,1.0,0.953861840428244,37183051501
